Index,Mean degree,Clustering coefficient,Average shortest path length,Node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CH4 abundance,Has life?,Max betweenness node,Max node betweenness value,Max betweenness edge,Max edge betweenness value,Node degree assortativity
937,14.0424566102158,-4.92148133822043,13.1681666524033,4.22154837914509,5.89239054956889,24.027453156278,-3.34390179798717,0,CH21,5.74510945224117,"('CH21', 'HS')",8.22173203645023,0.0321111867551671
938,13.3089132745,-5.16615801771149,12.4348006263217,3.97205906308904,6.97732535091862,24.1603518440609,-5.13608262304214,0,CS,5.53254060912834,"('HV', 'CS')",9.1334647209434,0.0317091831708987
939,13.4595174853818,-4.74586738927356,12.5844933826069,4.27165813941506,6.37930507658179,23.8159098498084,-6.32513885926219,0,H,5.88973000037756,"('O', 'S2')",8.28000354664313,0.0328609425997369
940,13.1917297956704,-5.21930154538529,12.3174769301245,3.9210907668164,6.70047504717698,23.9026312236656,-4.84163750790475,0,CS,5.53234269623434,"('HV', 'CS')",8.88787604543035,0.0316904658175844
941,13.4584022074375,-4.74420445341118,12.5833613567485,6.92799806893262,8.243006956802,23.8647803180864,-6.33348201944512,0,O,8.44237808889191,"('H', 'HV')",10.0614602841408,0.0328697954886113
942,13.4584022074375,-4.74420445341118,12.5833613567485,6.92799806893262,8.243006956802,23.8647803180864,-6.33348201944512,0,O,8.44237808889191,"('H', 'HV')",10.0614602841408,0.0328697954886113
943,13.4612608134824,-4.74872648799322,12.586266340028,7.29590741812999,8.61011921349748,23.9246750697449,-6.31247103878536,0,O,8.81038112631495,"('H', 'HV')",10.4288341589329,0.0328457839709123
944,13.3998695541949,-5.09288858785837,12.5257862092437,3.88622940530197,5.82185705036712,24.2332504621988,-5.36351210364663,0,CS,5.53337458269331,"('CH21', 'HS')",8.22426272276068,0.0317792101271983
945,13.3998695541949,-5.09288858785837,12.5257862092437,3.88622940530197,5.82185705036712,24.2332504621988,-5.36351210364663,0,CS,5.53337458269331,"('CH21', 'HS')",8.22426272276068,0.0317792101271983
946,13.3998695541949,-5.09288858785837,12.5257862092437,3.88622940530197,5.82185705036712,24.2332504621988,-5.36351210364663,0,CS,5.53337458269331,"('CH21', 'HS')",8.22426272276068,0.0317792101271983
947,14.0396743413304,-4.92040985441963,13.1652075067985,4.25289476954794,5.89427960524475,24.0160555557387,-3.37365963262496,0,CH21,5.7503830479801,"('CH21', 'HS')",8.22023333498794,0.0320999881462858
948,14.0424566102158,-4.92148133822043,13.1681666524033,4.22154837914509,5.89239054956889,24.027453156278,-3.34390179798717,0,CH21,5.74510945224117,"('CH21', 'HS')",8.22173203645023,0.0321111867551671
949,13.3998695541949,-5.09288858785837,12.5257862092437,3.88622940530197,5.82185705036712,24.2332504621988,-5.36351210364663,0,CS,5.53337458269331,"('CH21', 'HS')",8.22426272276068,0.0317792101271983
950,13.3998695541949,-5.09288858785837,12.5257862092437,3.88622940530197,5.82185705036712,24.2332504621988,-5.36351210364663,0,CS,5.53337458269331,"('CH21', 'HS')",8.22426272276068,0.0317792101271983
951,13.4584022563964,-4.744203597179,12.5833613567563,7.29602704028628,8.61094442230532,23.944416833788,-6.33348201944512,0,O,8.81038114703148,"('H', 'HV')",10.429716983568,0.0328698309378074
952,13.4584022563964,-4.744203597179,12.5833613567563,7.29602704028628,8.61094442230532,23.944416833788,-6.33348201944512,0,O,8.81038114703148,"('H', 'HV')",10.429716983568,0.0328698309378074
953,13.4668303676541,-4.75865884272128,12.5918598918392,7.22899894930553,8.5385648330247,23.8963718437717,-6.26921772433361,0,O,8.70576585259274,"('H', 'HV')",10.3608028936843,0.0327888916821338
954,13.4668303676541,-4.75865884272128,12.5918598918392,7.22899894930553,8.5385648330247,23.8963718437717,-6.26921772433361,0,O,8.70576585259274,"('H', 'HV')",10.3608028936843,0.0327888916821338
955,13.4739787607517,-4.76888364138026,12.5991035335351,6.70963433212329,8.05132226838281,23.890369082712,-6.22402566887063,0,O,8.37013745833883,"('O2', 'SO2')",9.99705897630967,0.0327374017031783
956,13.4647303666015,-4.75422499866973,12.5897906878775,7.29629309466983,8.6115789709002,24.0873428197864,-6.28819277095881,0,O,8.81038112123179,"('H', 'HV')",10.4312684332966,0.0328173009334464
957,13.9573710550273,-4.83840869702878,13.0829394462608,4.19051940881866,6.3271809040615,24.109621504333,-4.73992861201493,0,CS,5.92856813354515,"('H2O', 'H')",8.67852680039091,0.0323712827993843
958,13.418494843473,-5.07753837892898,12.5444234579219,3.8902886595946,6.32369012304834,24.21454400843,-5.39361863488939,0,CS,5.53407379489183,"('H2O', 'H')",8.67897084380455,0.0317999493984533
959,13.4585610205321,-4.74450390446134,12.5835232555501,6.30406539873349,7.93580173462216,23.9931555037334,-6.33254704711005,0,O2,7.93505111167142,"('O2', 'SO2')",9.87826880622158,0.032868281190215
960,13.4045559826916,-4.78106582991082,12.5296509902187,7.23421557715957,8.54444860307904,23.8494669469781,-6.39147396642281,0,O,8.7109735858011,"('H', 'HV')",10.3730966404456,0.0326858049327359
961,13.4582421489565,-4.74399977122752,12.58319939762,6.18628818190206,7.82382138308292,23.8212939423433,-6.33441900898205,0,O2,7.81714565003901,"('O2', 'SO2')",9.76051913951887,0.0328708915145013
962,13.3747725476569,-4.85228359835039,12.5000802678518,6.34413591127143,7.84188453657274,23.9394624193047,-6.26600071346161,0,O,8.00215215207097,"('O2', 'SO2')",9.62891949053954,0.032379490239913
963,13.3747725476569,-4.85228359835039,12.5000802678518,6.34413591127143,7.84188453657274,23.9394624193047,-6.26600071346161,0,O,8.00215215207097,"('O2', 'SO2')",9.62891949053954,0.032379490239913
964,13.3747725476569,-4.85228359835039,12.5000802678518,6.34413591127143,7.84188453657274,23.9394624193047,-6.26600071346161,0,O,8.00215215207097,"('O2', 'SO2')",9.62891949053954,0.032379490239913
965,13.4059702467072,-4.78575893331514,12.5311144890598,7.23433436632355,8.54068577162802,24.2421142042644,-6.37365963262496,0,O,8.7109735610272,"('H', 'HV')",10.3658980723933,0.03266483742359
966,13.463473579908,-4.75210894164434,12.5885124136013,7.2958783497339,8.61003086962566,23.8676169666608,-6.29756946355447,0,O,8.81038116551435,"('H', 'HV')",10.4290871120894,0.0328282521682492
967,13.4798422492654,-4.79278030685174,12.6049975996574,7.23396865588396,8.53888959693801,23.8104852889053,-6.14691047014813,0,O,8.71097357785193,"('H', 'HV')",10.3648713759397,0.0326124670184784
968,13.9401459333757,-4.80427700048655,13.0656332848775,4.22255359416913,6.43915062891349,24.1203251082949,-5.02410886359821,0,CS,5.92897890942072,"('H2O', 'H')",8.77903507594792,0.032521017609729
969,13.4679398164214,-4.75912702878545,12.5929700096657,6.33645905059094,7.71512356676314,23.8477965373673,-6.26520017041115,0,O,7.991673568949,"('O2', 'SO2')",9.61819153595982,0.03278599781658
970,13.4679398164214,-4.75912702878545,12.5929700096657,6.33645905059094,7.71512356676314,23.8477965373673,-6.26520017041115,0,O,7.991673568949,"('O2', 'SO2')",9.61819153595982,0.03278599781658
971,13.4679398164214,-4.75912702878545,12.5929700096657,6.33645905059094,7.71512356676314,23.8477965373673,-6.26520017041115,0,O,7.991673568949,"('O2', 'SO2')",9.61819153595982,0.03278599781658
972,13.4679398164214,-4.75912702878545,12.5929700096657,6.33645905059094,7.71512356676314,23.8477965373673,-6.26520017041115,0,O,7.991673568949,"('O2', 'SO2')",9.61819153595982,0.03278599781658
973,13.2981918116449,-5.14407750057771,12.4237366586477,4.50681822537638,6.85295919411064,23.8767093915225,-4.22040350874218,0,H,5.92571289082474,"('HV', 'CH21')",9.07140830397969,0.0317666034516779
974,13.2981918116449,-5.14407750057771,12.4237366586477,4.50681822537638,6.85295919411064,23.8767093915225,-4.22040350874218,0,H,5.92571289082474,"('HV', 'CH21')",9.07140830397969,0.0317666034516779
975,13.2981918116449,-5.14407750057771,12.4237366586477,4.50681822537638,6.85295919411064,23.8767093915225,-4.22040350874218,0,H,5.92571289082474,"('HV', 'CH21')",9.07140830397969,0.0317666034516779
976,13.2981918116449,-5.14407750057771,12.4237366586477,4.50681822537638,6.85295919411064,23.8767093915225,-4.22040350874218,0,H,5.92571289082474,"('HV', 'CH21')",9.07140830397969,0.0317666034516779
977,13.4576043649382,-4.74299933290747,12.5825509565304,7.23403706039072,8.53895024368672,23.8467930125357,-6.33913452199613,0,O,8.71097357617865,"('H', 'HV')",10.364907545311,0.032876413987346
978,13.4576043649382,-4.74299933290747,12.5825509565304,7.23403706039072,8.53895024368672,23.8467930125357,-6.33913452199613,0,O,8.71097357617865,"('H', 'HV')",10.364907545311,0.032876413987346
979,13.9491903084455,-4.85374501563089,13.074816766992,3.89165590420736,6.28955217452964,24.1702267079011,-4.61083391563547,0,CS,5.55001744621361,"('H2O', 'H')",8.67852680039091,0.0323135543589624
980,13.4576043649382,-4.74299933290747,12.5825509565304,7.23403706039072,8.53895024368672,23.8467930125357,-6.33913452199613,0,O,8.71097357617865,"('H', 'HV')",10.364907545311,0.032876413987346
981,13.4579228495331,-4.74355046363577,12.5828752980266,7.30124868383662,8.61246371241452,23.9478649463604,-6.33629907461035,0,O,8.81558879214283,"('H', 'HV')",10.434996014222,0.0328734537252837
982,13.4596725289739,-4.74640805528362,12.5846548598346,7.22879247163829,8.5379801197203,23.8557383409846,-6.32330639037513,0,O,8.7057658507108,"('H', 'HV')",10.3597079070599,0.0328581873025009
983,13.4589565700708,-4.74540896933262,12.584008589874,7.2289248805256,8.53840869565522,23.9473382967381,-6.32882715728492,0,O,8.70576586789784,"('H', 'HV')",10.36070269679,0.0328697652254989
984,13.4589565700708,-4.74540896933262,12.584008589874,7.2289248805256,8.53840869565522,23.9473382967381,-6.32882715728492,0,O,8.70576586789784,"('H', 'HV')",10.36070269679,0.0328697652254989
985,13.4675986509741,-4.7670156143552,12.5926531175195,6.96030036321608,8.27961440509529,23.7659921639569,-6.24412514432751,0,O,8.62062051639127,"('O2', 'SO2')",10.2432518902116,0.0327436080868806
986,13.4572853471586,-4.74244952164882,12.5822263726449,6.34261360629997,7.70232546942051,23.793218333894,-6.34198860334289,0,O,8.00215214872878,"('O2', 'SO2')",9.62891980948262,0.0328791860993531
987,13.5253729079408,-4.92567250200034,12.6510014508406,6.67115645069354,8.0678924167636,24.1698844788784,-5.69464863055338,0,H,8.33900819584647,"('H', 'HV')",9.87091299699618,0.0321074429080439
988,13.4576035573247,-4.74304636545138,12.5825509565304,6.68166638544334,8.11649916092596,23.944450269059,-6.33913452199613,0,H,8.28147207500265,"('H', 'HV')",9.93537166476132,0.0328760717018279
989,13.4569398364267,-4.74383897584045,12.5819015443734,7.3011737636553,8.61195357612572,24.0489913515517,-6.33818731446274,0,O,8.81558879212952,"('H', 'HV')",10.4349031606162,0.0328725294891628
990,13.9622347959659,-4.85175945794956,13.0878324382481,3.88918245344683,6.28891252589138,24.1410923657645,-4.61261017366127,0,CS,5.55001388472153,"('H2O', 'H')",8.67852680039091,0.032318906671616
991,13.4569398364267,-4.74383897584045,12.5819015443734,7.3011737636553,8.61195357612572,24.0489913515517,-6.33818731446274,0,O,8.81558879212952,"('H', 'HV')",10.4349031606162,0.0328725294891628
992,13.4569398364267,-4.74383897584045,12.5819015443734,7.3011737636553,8.61195357612572,24.0489913515517,-6.33818731446274,0,O,8.81558879212952,"('H', 'HV')",10.4349031606162,0.0328725294891628
993,13.4569398364267,-4.74383897584045,12.5819015443734,7.3011737636553,8.61195357612572,24.0489913515517,-6.33818731446274,0,O,8.81558879212952,"('H', 'HV')",10.4349031606162,0.0328725294891628
994,13.4569398364267,-4.74383897584045,12.5819015443734,7.3011737636553,8.61195357612572,24.0489913515517,-6.33818731446274,0,O,8.81558879212952,"('H', 'HV')",10.4349031606162,0.0328725294891628
995,13.4569398364267,-4.74383897584045,12.5819015443734,7.3011737636553,8.61195357612572,24.0489913515517,-6.33818731446274,0,O,8.81558879212952,"('H', 'HV')",10.4349031606162,0.0328725294891628
996,13.4698069016458,-4.76211977461089,12.5948664905469,6.71017682164481,8.04893048798595,23.9415917347739,-6.25258819211358,0,O,8.37013728136642,"('O2', 'SO2')",9.99706075149056,0.0327708780944683
997,13.4698069016458,-4.76211977461089,12.5948664905469,6.71017682164481,8.04893048798595,23.9415917347739,-6.25258819211358,0,O,8.37013728136642,"('O2', 'SO2')",9.99706075149056,0.0327708780944683
998,13.4626807569453,-4.75119044687755,12.587711577028,7.29639433250552,8.61096764858909,23.9343918616358,-6.30102999566398,0,O,8.81038117107956,"('H', 'HV')",10.4297977745555,0.0328330899075286
999,13.4661431121569,-4.75634831041477,12.5912242636729,7.2958122786631,8.60918087228212,23.8770089342908,-6.27818938478745,0,O,8.81038122587761,"('H', 'HV')",10.4283845378731,0.032806257720877
1000,13.4661431121569,-4.75634831041477,12.5912242636729,7.2958122786631,8.60918087228212,23.8770089342908,-6.27818938478745,0,O,8.81038122587761,"('H', 'HV')",10.4283845378731,0.032806257720877
1001,13.9762003106217,-4.88038853865509,13.1018458665955,3.44428478545295,6.43036967143186,23.945900477938,-4.27736607746619,0,HS,4.76000564753341,"('HV', 'CS')",8.70539338606202,0.0322180704961364
1002,13.4650459627751,-4.75458124105783,12.5901096695086,6.95594691201331,8.29820584553673,23.9897566577601,-6.28567024025477,0,O,8.61541253627566,"('O2', 'SO2')",10.2423384646888,0.0328152833432483
1003,13.456319922608,-4.74137814434674,12.5812511620945,6.96060858498595,8.30649538385272,23.8557715704976,-6.34678748622466,0,O,8.6206203125649,"('O2', 'SO2')",10.2475426520226,0.0328851964877599
1004,13.526126034511,-4.89902251267852,12.6516937679334,6.68187727825552,8.11487274084295,24.1847532661685,-5.76955107862173,0,H,8.28085099848725,"('H', 'HV')",9.93076282175442,0.0321895924200068
1005,13.4585610205321,-4.74450390446134,12.5835232555501,6.30406539873349,7.93580173462216,23.9931555037334,-6.33254704711005,0,O2,7.93505111167142,"('O2', 'SO2')",9.87826880622158,0.032868281190215
1006,13.4614874025633,-4.74981481420128,12.5864271588712,7.05941599160758,8.37267698055505,23.9312608811784,-6.30803489723264,0,H,8.5381699476764,"('H', 'HV')",10.3231319452341,0.0328342847603061
1007,13.4614874025633,-4.74981481420128,12.5864271588712,7.05941599160758,8.37267698055505,23.9312608811784,-6.30803489723264,0,H,8.5381699476764,"('H', 'HV')",10.3231319452341,0.0328342847603061
1008,13.4604260534531,-5.05059891175098,12.5862665300698,3.94193664362736,6.32727147306778,24.2038307480755,-5.39469495385889,0,CS,5.53509609338801,"('H2O', 'H')",8.67897084380455,0.0318321828251194
1009,13.4604260534531,-5.05059891175098,12.5862665300698,3.94193664362736,6.32727147306778,24.2038307480755,-5.39469495385889,0,CS,5.53509609338801,"('H2O', 'H')",8.67897084380455,0.0318321828251194
1010,13.4604260534531,-5.05059891175098,12.5862665300698,3.94193664362736,6.32727147306778,24.2038307480755,-5.39469495385889,0,CS,5.53509609338801,"('H2O', 'H')",8.67897084380455,0.0318321828251194
1011,13.4603102136591,-4.74721740927439,12.5853001697075,6.54529778872254,7.82837840431002,23.8452981700578,-6.31966448658544,0,O,7.97061254052825,"('H', 'HV')",9.65638672377118,0.0328538517813866
1012,13.9622347959659,-4.85175945794956,13.0878324382481,3.88918245344683,6.28891252589138,24.1410923657645,-4.61261017366127,0,CS,5.55001388472153,"('H2O', 'H')",8.67852680039091,0.032318906671616
1013,13.4603102136591,-4.74721740927439,12.5853001697075,6.54529778872254,7.82837840431002,23.8452981700578,-6.31966448658544,0,O,7.97061254052825,"('H', 'HV')",9.65638672377118,0.0328538517813866
1014,13.4603102136591,-4.74721740927439,12.5853001697075,6.54529778872254,7.82837840431002,23.8452981700578,-6.31966448658544,0,O,7.97061254052825,"('H', 'HV')",9.65638672377118,0.0328538517813866
1015,13.4991799713532,-4.89468446163219,12.6247244935088,6.66608059595216,8.06320491588837,24.160581234568,-5.85078088734462,0,H,8.33383779299677,"('H', 'HV')",9.86551718948678,0.0322076495873425
1016,13.2712104885042,-5.1559621542638,12.3967215263808,3.9610280142668,6.8517116264032,23.9102971394886,-4.25492520841794,0,CS,5.54592806836783,"('HV', 'CH21')",9.07059884058883,0.0317548057469007
1017,13.4550121934109,-4.74120314180776,12.5799474654033,4.61563414427152,6.90874086415011,23.8730714712898,-6.35163998901907,0,H,6.26522905739455,"('CO', 'CH21')",9.05171603479004,0.0328869864635151
1018,13.3551186119892,-5.14883529167341,12.4810375288054,3.95529608507421,6.9788770777591,24.1374537697943,-4.88272870434424,0,CS,5.53253889948366,"('HV', 'CS')",9.13345759186702,0.0317292787880524
1019,13.4466707382343,-4.72781543982263,12.5715431213713,6.75412402843711,8.20767277033543,24.1652106195943,-6.41793663708829,0,H,8.28144569324408,"('H', 'HV')",10.0266689071239,0.0329672510374629
1020,13.4434533925806,-4.72396980864337,12.5683700353005,7.34459185156157,8.64798968531732,23.9225852631647,-6.44129142946683,0,O,8.87486284673781,"('H', 'HV')",10.4721519340172,0.0329960895412904
1021,13.4398077019988,-4.71862646131989,12.5646667370942,6.97649955161712,8.28228998779028,23.8791213870135,-6.47108329972235,0,O,8.50685870902435,"('H', 'HV')",10.1046957507849,0.0330271005329168
1022,13.9622347959659,-4.85175945794956,13.0878324382481,3.88918245344683,6.28891252589138,24.1410923657645,-4.61261017366127,0,CS,5.55001388472153,"('H2O', 'H')",8.67852680039091,0.032318906671616
1023,13.4424606752297,-4.72261393462333,12.5673631724918,7.30124828691327,8.61245914388391,24.0618410503644,-6.44855000202712,0,O,8.81558904350236,"('H', 'HV')",10.4349436223811,0.033003985432966
1024,13.442876225205,-4.7229651063038,12.5676990529226,6.86843194239657,8.15983239137209,23.7406021031702,-6.44611697335612,0,O,8.53402665707452,"('O2', 'SO2')",10.1077064775236,0.0329953514394485
1025,13.442876225205,-4.7229651063038,12.5676990529226,6.86843194239657,8.15983239137209,23.7406021031702,-6.44611697335612,0,O,8.53402665707452,"('O2', 'SO2')",10.1077064775236,0.0329953514394485
1026,13.4430272410659,-4.72415238148115,12.567866894908,7.30107313089616,8.61090916751095,23.8030623174343,-6.44129142946683,0,O,8.81558879211147,"('H', 'HV')",10.4340072374757,0.032988797768888
1027,13.4430272410659,-4.72415238148115,12.567866894908,7.30107313089616,8.61090916751095,23.8030623174343,-6.44129142946683,0,O,8.81558879211147,"('H', 'HV')",10.4340072374757,0.032988797768888
1028,13.3566144442065,-5.11548843121818,12.4824668422562,3.89465953648524,7.00775960981629,24.1309327266625,-5.36552272983927,0,CS,5.53436228438281,"('HV', 'CS')",9.17555911137279,0.031752082865872
1029,13.4454986231785,-4.72775844360569,12.5703767841739,7.34459787806263,8.64929710282813,23.8710163666096,-6.42136079003193,0,O,8.874862843898,"('H', 'HV')",10.4742696478068,0.0329682203432915
1030,13.4481359681124,-4.73044000794939,12.5730381078733,7.3011021956985,8.61157681417053,23.9051381408883,-6.40450377817443,0,O,8.81558879211002,"('H', 'HV')",10.4340343225856,0.0329525259025177
1031,13.4481359681124,-4.73044000794939,12.5730381078733,7.3011021956985,8.61157681417053,23.9051381408883,-6.40450377817443,0,O,8.81558879211002,"('H', 'HV')",10.4340343225856,0.0329525259025177
1032,13.5295716010288,-4.93873990516607,12.6552761712888,6.66577579697853,8.06541166767801,24.1854068192026,-5.64206515299955,0,H,8.33361872909665,"('H', 'HV')",9.86552358233203,0.0320731563799979
1033,13.9388077560242,-4.79873814366562,13.0642442200737,6.68217199522207,8.11408868993668,24.1489211376402,-5.06298389253519,0,H,8.28046591507482,"('H', 'HV')",9.93062661416394,0.0325444933977542
1034,13.4461513258306,-4.72899608128566,12.5710436451977,7.30113673818674,8.5942229244139,23.9233754304506,-6.41566877563247,0,O,8.81558879541841,"('H', 'HV')",10.4290473558768,0.032961346041309
1035,13.4461513258306,-4.72899608128566,12.5710436451977,7.30113673818674,8.5942229244139,23.9233754304506,-6.41566877563247,0,O,8.81558879541841,"('H', 'HV')",10.4290473558768,0.032961346041309
1036,13.4461513258306,-4.72899608128566,12.5710436451977,7.30113673818674,8.5942229244139,23.9233754304506,-6.41566877563247,0,O,8.81558879541841,"('H', 'HV')",10.4290473558768,0.032961346041309
1037,13.4461513258306,-4.72899608128566,12.5710436451977,7.30113673818674,8.5942229244139,23.9233754304506,-6.41566877563247,0,O,8.81558879541841,"('H', 'HV')",10.4290473558768,0.032961346041309
1038,13.4641314319467,-4.76303806958871,12.5891520147281,7.30110089180313,8.61154442292233,23.88841351331,-6.26520017041115,0,O,8.81558881935518,"('H', 'HV')",10.4340364479884,0.0327638961449388
1039,13.4438519214826,-4.72539733760324,12.5687051373598,6.68132473695369,8.11263221239632,23.9255320727424,-6.43415218132648,0,H,8.28109786790506,"('H', 'HV')",9.93085045850176,0.0329816532580798
1040,13.4438519214826,-4.72539733760324,12.5687051373598,6.68132473695369,8.11263221239632,23.9255320727424,-6.43415218132648,0,H,8.28109786790506,"('H', 'HV')",9.93085045850176,0.0329816532580798
1041,13.4438519214826,-4.72539733760324,12.5687051373598,6.68132473695369,8.11263221239632,23.9255320727424,-6.43415218132648,0,H,8.28109786790506,"('H', 'HV')",9.93085045850176,0.0329816532580798
1042,13.4495006110449,-4.73385948326747,12.5743626777278,7.11918278084775,8.41299170010157,23.8647044762333,-6.39040559077478,0,O,8.78450963995265,"('O2', 'SO2')",10.3581892466862,0.0329275112981951
1043,13.4438519214826,-4.72539733760324,12.5687051373598,6.68132473695369,8.11263221239632,23.9255320727424,-6.43415218132648,0,H,8.28109786790506,"('H', 'HV')",9.93085045850176,0.0329816532580798
1044,13.9522963880331,-4.82629629178188,13.07783516755,4.20888352535371,6.34104029329601,24.1282700267515,-4.84466396253494,0,CS,5.9285670410427,"('H2O', 'H')",8.68595758996428,0.0324217026708024
1045,13.4479533143598,-4.73156350401778,12.5728722513379,7.23404511320602,8.53964539618008,23.9552588290825,-6.40230481407449,0,O,8.71097357550093,"('H', 'HV')",10.3652101083049,0.0329468843008373
1046,13.4443467314014,-4.72609843662585,12.5692073072992,7.42230560823159,8.73106483519671,23.933097622065,-6.43062609038495,0,O,8.98217684706155,"('H', 'HV')",10.5527296425739,0.0329776580714725
1047,13.4443467314014,-4.72609843662585,12.5692073072992,7.42230560823159,8.73106483519671,23.933097622065,-6.43062609038495,0,O,8.98217684706155,"('H', 'HV')",10.5527296425739,0.0329776580714725
1048,13.4133875983591,-5.11727401523247,12.5392582779525,3.92963945460487,6.97098009649999,24.1682069191213,-4.94692155651658,0,CS,5.53427041379251,"('HV', 'CS')",9.13346007196222,0.0317503111388186
1049,13.4492670932898,-4.81991626908913,12.5745279146961,6.86130790314586,8.17242585351314,23.953018580506,-6.16494389827988,0,O,8.33776590552974,"('H', 'HV')",9.99093909773424,0.0324968432844588
1050,13.3254014550927,-5.16045323902497,12.4513515024576,3.94746787502316,6.97555680424285,24.1552392044965,-5.08092190762393,0,CS,5.53253562700018,"('HV', 'CS')",9.13345796186185,0.0317173756898019
1051,13.3254014550927,-5.16045323902497,12.4513515024576,3.94746787502316,6.97555680424285,24.1552392044965,-5.08092190762393,0,CS,5.53253562700018,"('HV', 'CS')",9.13345796186185,0.0317173756898019
1052,13.4419557881798,-4.80748427119492,12.5671950791402,5.95637227348971,7.65193936131454,23.9452207157465,-6.21467016498923,0,O2,7.56712497131045,"('O2', 'SO2')",9.50965214525039,0.0325549862492362
1053,13.4447626731079,-4.81233666669961,12.5700429157092,6.86583238887323,8.17331552057458,23.7972367257898,-6.19517932127884,0,O,8.34298834622551,"('H', 'HV')",9.99632383855842,0.0325345070572399
1054,13.4454973733437,-4.7278547722788,12.5703767841681,7.3016805309806,8.61363283024941,24.1505610104643,-6.42250820016277,0,O,8.81558884097299,"('H', 'HV')",10.4349997291039,0.0329677511236025
1055,14.0428815759317,-4.92168129955379,13.1685877422585,4.2215317362503,5.89168894977345,24.0264995733323,-3.33913452199613,0,CH21,5.7451079238272,"('CH21', 'HS')",8.22173202628208,0.0321103891726853
1056,14.0396743413304,-4.92040985441963,13.1652075067985,4.25289476954794,5.89427960524475,24.0160555557387,-3.37365963262496,0,CH21,5.7503830479801,"('CH21', 'HS')",8.22023333498794,0.0320999881462858
1057,13.4447133290776,-5.03950405799863,12.5705436725114,3.89103045527697,6.30062447932212,24.2061385302582,-5.51570016065321,0,CS,5.53509213022222,"('H2O', 'H')",8.67895923320101,0.0318549361436363
1058,13.4275114258319,-4.78744177053924,12.5526688592261,7.30134228618666,8.61222679867836,23.9573585560278,-6.30627305107635,0,O,8.81558880597013,"('H', 'HV')",10.4349847468195,0.0326518185334326
1059,13.4275114258319,-4.78744177053924,12.5526688592261,7.30134228618666,8.61222679867836,23.9573585560278,-6.30627305107635,0,O,8.81558880597013,"('H', 'HV')",10.4349847468195,0.0326518185334326
1060,13.4275114258319,-4.78744177053924,12.5526688592261,7.30134228618666,8.61222679867836,23.9573585560278,-6.30627305107635,0,O,8.81558880597013,"('H', 'HV')",10.4349847468195,0.0326518185334326
1061,13.4482521541047,-4.82976241431307,12.5735352387857,6.92805419339591,8.24488790678282,24.0210284961575,-6.14206473528057,0,O,8.44237808820647,"('H', 'HV')",10.0616574177408,0.0324547122627354
1062,13.4379163041616,-4.80483475458793,12.5631425430074,5.95164941048517,7.63854603174251,23.7907726076683,-6.23284413391782,0,O2,7.57208773328685,"('O2', 'SO2')",9.51535035422071,0.0325678012123342
1063,13.4379163041616,-4.80483475458793,12.5631425430074,5.95164941048517,7.63854603174251,23.7907726076683,-6.23284413391782,0,O2,7.57208773328685,"('O2', 'SO2')",9.51535035422071,0.0325678012123342
1064,13.4379163041616,-4.80483475458793,12.5631425430074,5.95164941048517,7.63854603174251,23.7907726076683,-6.23284413391782,0,O2,7.57208773328685,"('O2', 'SO2')",9.51535035422071,0.0325678012123342
1065,13.4458356999763,-4.82974564994182,12.5712101415793,6.67702623828348,8.11378092626575,24.1664907987683,-6.14874165128092,0,H,8.27611089556659,"('H', 'HV')",9.92561550284892,0.0324620255219775
1066,13.4458356999763,-4.82974564994182,12.5712101415793,6.67702623828348,8.11378092626575,24.1664907987683,-6.14874165128092,0,H,8.27611089556659,"('H', 'HV')",9.92561550284892,0.0324620255219775
1067,13.4458356999763,-4.82974564994182,12.5712101415793,6.67702623828348,8.11378092626575,24.1664907987683,-6.14874165128092,0,H,8.27611089556659,"('H', 'HV')",9.92561550284892,0.0324620255219775
1068,13.4379163041616,-4.80483475458793,12.5631425430074,5.95164941048517,7.63854603174251,23.7907726076683,-6.23284413391782,0,O2,7.57208773328685,"('O2', 'SO2')",9.51535035422071,0.0325678012123342
1069,13.4379163041616,-4.80483475458793,12.5631425430074,5.95164941048517,7.63854603174251,23.7907726076683,-6.23284413391782,0,O2,7.57208773328685,"('O2', 'SO2')",9.51535035422071,0.0325678012123342
1070,13.4379163041616,-4.80483475458793,12.5631425430074,5.95164941048517,7.63854603174251,23.7907726076683,-6.23284413391782,0,O2,7.57208773328685,"('O2', 'SO2')",9.51535035422071,0.0325678012123342
1071,13.4129781031677,-4.76372665217994,12.5379995726282,7.30164185682388,8.61294510634844,23.9237723059471,-6.41566877563247,0,O,8.81558883727658,"('H', 'HV')",10.4349988051341,0.0327719983725392
1072,13.4129781031677,-4.76372665217994,12.5379995726282,7.30164185682388,8.61294510634844,23.9237723059471,-6.41566877563247,0,O,8.81558883727658,"('H', 'HV')",10.4349988051341,0.0327719983725392
1073,13.4129781031677,-4.76372665217994,12.5379995726282,7.30164185682388,8.61294510634844,23.9237723059471,-6.41566877563247,0,O,8.81558883727658,"('H', 'HV')",10.4349988051341,0.0327719983725392
1074,13.2823923295495,-5.18367016235166,12.4082470277419,3.97042166718729,6.71867560735909,24.0926829975148,-4.84771165561694,0,CS,5.53254502389493,"('HV', 'CS')",8.88787883922046,0.031706418680732
